"","Estimate","Std. Error","df","t value","Pr(>|t|)"
"FGGuppy:HabitatKG.exp",2.78089563573905,0.22031322917055,192.722576925967,12.6224632365871,5.16991410947002e-27
"FGKillifish:HabitatKG.exp",3.13506334337829,0.195211854958313,129.039213709298,16.0597999749952,1.44605324706325e-32
"FGGuppy:HabitatKG.nat",3.58037888725384,0.164165284394612,83.3267944051073,21.809598176966,3.42601428009092e-36
"FGKillifish:HabitatKG.nat",3.2413472989615,0.177006074240685,110.133243980128,18.3120681754348,3.31688754309659e-35
"FGGuppy:HabitatKG.old",4.29046982979706,0.224813977841593,219.601689047532,19.0845332260443,1.60557500751763e-48
"FGKillifish:HabitatKG.old",4.07017144534353,0.248189727644435,299.373059860366,16.3994355607441,1.4295553868879e-43
"FGGuppy:HabitatKGP",3.12257587733227,0.165298608409797,87.6759320583131,18.8905152158994,1.17278771624219e-32
"FGKillifish:HabitatKGP",2.75941685980172,0.185435343917349,134.477849227468,14.8807492763172,3.28387996986408e-30
"FGKillifish:HabitatKO",3.71401368825795,0.123850511818683,29.2467579183719,29.9878751707967,1.62767006054024e-23
"FGGuppy:HabitatKG.exp:Length.cen",0.0567886856063652,0.0232303832601633,818.221395532119,2.44458668504834,0.014711850558341
"FGKillifish:HabitatKG.exp:Length.cen",0.0440754415706765,0.00728405649838553,818.221395548984,6.05094724079166,2.19029489862195e-09
"FGGuppy:HabitatKG.nat:Length.cen",-0.00509230054702352,0.0166667051357621,819.859711334269,-0.305537327596733,0.760034502205863
"FGKillifish:HabitatKG.nat:Length.cen",0.0302962921095646,0.00489082433057477,818.381920869202,6.19451651946865,9.2506947258209e-10
"FGGuppy:HabitatKG.old:Length.cen",0.0621702858751072,0.0321291243607714,818.99252554014,1.93501339087271,0.0533326608453995
"FGKillifish:HabitatKG.old:Length.cen",0.0426294624650399,0.00854086358694632,818.258336194165,4.9912356087965,7.33227017310025e-07
"FGGuppy:HabitatKGP:Length.cen",0.10218827451389,0.021062658959951,820.465164822284,4.85163220409127,1.46536873329194e-06
"FGKillifish:HabitatKGP:Length.cen",0.0366664542733772,0.00659800929279768,818.767489401426,5.55719955008277,3.70919749797959e-08
"FGKillifish:HabitatKO:Length.cen",0.0321660381902391,0.00352195799183759,819.546813933876,9.13299882190143,5.1072319264668e-19
